ENSG00000249403.1_6	0	0	0
ENSG00000249662.6_5	0	0	0
ENSG00000248355.1_4	0	0	0
ENSG00000184845.4_5	0	0	0
ENSG00000239026.1	0	0	0
ENSG00000286350.1_2	0	0	0
ENSG00000164466.13_7	25293	48	25245
ENSG00000270839.1_5	3	3	0
ENSG00000268799.3_6	0	0	0
ENSG00000250667.1_6	0	0	0
ENSG00000284373.1_5	0	0	0
ENSG00000248205.1_6	0	0	0
ENSG00000222111.1	0	0	0
ENSG00000113749.7_6	4	3	1
ENSG00000249620.1_6	1	0	1
ENSG00000200648.1	0	0	0
ENSG00000284439.1_5	0	0	0
ENSG00000284283.1_5	0	0	0
ENSG00000145920.15_6	4	2	2
ENSG00000284234.1_5	0	0	0
ENSG00000284042.1_5	0	0	0
ENSG00000280068.1_5	1	0	1
ENSG00000250820.1_8	5	0	5
ENSG00000266083.1	2	0	2
ENSG00000051596.10_5	6283	31	6252
ENSG00000250801.2_8	0	0	0
ENSG00000272494.1_2	0	0	0
ENSG00000250992.2_8	0	0	0
ENSG00000248469.1_8	4	4	0
ENSG00000182230.12_5	0	0	0
ENSG00000285476.1_2	20	0	20
ENSG00000251623.2_7	2	6	2
ENSG00000251458.1_7	0	5	0
ENSG00000283559.2_7	1	0	1
ENSG00000248596.8_10	0	0	0
ENSG00000287579.1_3	2	0	2
ENSG00000283235.2_9	16	0	16
ENSG00000270989.1_5	1	0	1
ENSG00000170085.18_6	4742	64	4694
ENSG00000251667.1_4	54	1	53
ENSG00000122203.15_6	24613	96	28081
ENSG00000250909.1_6	140	3655	32
ENSG00000251414.1_6	227	227	0
ENSG00000175414.7_5	10280	26	10257
ENSG00000221464.1	6	1	5
ENSG00000048162.21_5	8211	5522	7735
ENSG00000146066.3_5	4471	102	9411
ENSG00000175416.15_5	31955	167	31788
ENSG00000284465.1_5	0	0	0
ENSG00000280139.1_5	0	0	0
ENSG00000250088.1_5	0	0	0
ENSG00000113194.13_5	20756	66	20692
ENSG00000221373.1	0	0	0
ENSG00000283967.1_5	0	0	0
ENSG00000283988.1_5	0	0	0
ENSG00000146083.12_5	9868	30	9840
ENSG00000074276.10_4	150	330	13
ENSG00000284356.1_5	0	0	0
ENSG00000243959.2	2	2	0
ENSG00000207420.1	0	0	0
ENSG00000248422.1_5	0	0	0
ENSG00000249282.1_5	0	0	0
ENSG00000169258.7_5	2936	10	3119
ENSG00000074317.11_6	56	0	56
ENSG00000266329.1	0	0	0
ENSG00000175766.13_6	5	1	4
ENSG00000048140.18_7	10658	22	10636
ENSG00000249156.2_6	0	0	0
ENSG00000248484.1_7	0	0	0
ENSG00000271296.1_6	0	0	0
ENSG00000251446.1_7	0	0	0
ENSG00000248859.2_6	0	0	0
ENSG00000250351.1_6	0	0	0
ENSG00000113763.12_6	108	2	106
ENSG00000250386.1_6	0	0	0
ENSG00000160883.11_5	1	0	1
ENSG00000283776.1_5	0	0	0
ENSG00000087206.17_7	9701	60	9641
ENSG00000250782.1_6	0	0	0
ENSG00000248471.2_6	0	0	0
ENSG00000113761.12_6	2892	4	2888
ENSG00000248160.1_5	0	0	0
ENSG00000251666.1_6	78	0	78
ENSG00000248542.2_6	0	0	0
ENSG00000160867.15_5	1529	1	1528
ENSG00000248337.1_5	0	0	0
ENSG00000269466.4_8	0	0	0
ENSG00000165671.20_5	27796	67	27729
ENSG00000286634.1_1	26	1	25
ENSG00000240729.1_5	13	0	13
ENSG00000270706.1_4	24	24	0
ENSG00000274832.1_6	0	0	0
ENSG00000250715.1_6	0	0	0
ENSG00000169228.14_6	2776	11	2765
ENSG00000169230.10_4	6460	114	27606
ENSG00000213347.10_5	1158	21186	1232
ENSG00000169223.15_7	17888	21	17867
ENSG00000266089.1	2	0	2
ENSG00000239393.1_5	3	3	0
ENSG00000169220.18_4	1857	9	1848
ENSG00000131183.11_6	7	1	6
ENSG00000196570.3_4	0	0	0
ENSG00000131187.9_3	732	9	723
ENSG00000198055.11_6	9536	173	9402
ENSG00000246334.2_7	301	164	176
ENSG00000131188.12_4	502	9	493
ENSG00000113758.13_8	17735	63	17672
ENSG00000279821.1_5	173	3	170
ENSG00000196923.14_7	10432	21	10411
ENSG00000248996.1_6	35	53	8
ENSG00000146094.14_6	171	10	186
ENSG00000183258.12_8	10949	41	10909
ENSG00000146067.16_7	8792	43	8749
ENSG00000272459.1_6	31	0	31
ENSG00000184840.12_4	43003	63	42940
ENSG00000027847.14_5	2808	15	2793
ENSG00000247679.3_7	871	671	428
ENSG00000246596.7_7	396	56	568
ENSG00000249849.1_6	3	0	3
ENSG00000170074.19_7	4	3	1
ENSG00000249109.1_6	0	0	0
ENSG00000248943.1_7	0	0	0
ENSG00000170089.15_6	3130	11	3119
ENSG00000214351.5_3	0	0	0
ENSG00000249186.2_8	0	0	0
ENSG00000221204.1	0	0	0
ENSG00000250101.1_7	10	0	10
ENSG00000249684.6_8	113	0	113
ENSG00000280207.1_7	2	0	2
ENSG00000249129.1_5	99	0	99
ENSG00000175325.2_3	1	1	0
ENSG00000204677.13_10	35	1	34
ENSG00000249937.8_8	0	0	0
ENSG00000218227.3_6	0	0	0
ENSG00000145911.6_6	1479	21	1458
ENSG00000145916.19_7	4019	7536	4105
ENSG00000145912.9_4	5232	298	12556
ENSG00000251211.1_5	4	0	4
ENSG00000244234.2_5	5	1	4
ENSG00000197451.12_5	32972	341	32631
ENSG00000175309.15_7	2928	89	2839
ENSG00000050767.17_7	4	2	2
ENSG00000271681.1_5	0	0	0
ENSG00000253698.1_6	0	0	0
ENSG00000242341.2	0	0	0
ENSG00000245688.1_8	0	0	0
ENSG00000113240.13_6	4345	22	4323
ENSG00000252464.1	195	0	195
ENSG00000286713.1_2	1	0	1
ENSG00000285891.1_2	0	0	0
ENSG00000285978.1_3	8	0	8
ENSG00000169131.13_7	3400	7	3393
ENSG00000250420.8_6	1	0	1
ENSG00000274813.1_5	0	0	0
ENSG00000253725.1_5	0	0	0
ENSG00000278441.1_5	0	0	0
ENSG00000178338.11_5	1850	7	1843
ENSG00000206624.1	0	0	0
ENSG00000198939.8_5	8	0	8
ENSG00000213328.3_5	1	1	0
ENSG00000253869.1_4	5	0	5
ENSG00000272431.1_6	2	2	0
ENSG00000178187.7_3	1	0	1
ENSG00000254035.1_6	0	0	0
ENSG00000113262.16_6	0	0	0
ENSG00000254158.1_5	0	0	0
ENSG00000234284.7_8	58	0	58
ENSG00000177932.7_4	592	15	694
ENSG00000253144.1_6	0	105	12
ENSG00000087116.16_7	2	1	1
ENSG00000253979.1_6	0	0	0
ENSG00000253163.1_7	0	0	0
ENSG00000253617.2_6	0	0	0
ENSG00000250674.1_6	0	0	0
ENSG00000264205.1	0	0	0
ENSG00000253652.1_7	3	0	3
ENSG00000251545.2_6	1	1	0
ENSG00000253520.1_5	7	0	7
ENSG00000176783.15_8	5879	40	6288
ENSG00000249140.1_5	16	0	16
ENSG00000244945.1_7	135	569	15
ENSG00000169045.17_8	65502	338	65164
ENSG00000204661.9_6	4	0	4
ENSG00000228259.3_6	0	0	0
ENSG00000250999.2_8	63	4	59
ENSG00000204659.5_5	21	37	0
ENSG00000225051.5_5	4	0	19
ENSG00000127022.15_8	126891	1094	125798
ENSG00000161021.13_6	10082	28	10054
ENSG00000213316.10_6	60	27	33
ENSG00000161013.17_7	18850	142	18731
ENSG00000221394.1	0	0	0
ENSG00000161011.20_6	16399	1501	25975
ENSG00000161010.15_8	3582	9766	4876
ENSG00000222448.1	72	72	0
ENSG00000252202.1	34	2	32
ENSG00000245317.2_6	367	29	346
ENSG00000197226.12_5	30799	89	30712
ENSG00000113269.14_7	2933	11	3819
ENSG00000242979.1_4	0	0	0
ENSG00000249876.1_5	0	0	0
ENSG00000249412.1_6	34	42	0
ENSG00000285865.1_2	30	919	0
ENSG00000198995.1	0	0	0
ENSG00000278965.1_5	0	0	0
ENSG00000253480.1_6	0	0	0
ENSG00000146090.16_5	8	0	8
ENSG00000229721.3_5	0	0	0
ENSG00000050748.17_9	11568	25	11543
ENSG00000253908.1_5	140	140	0
ENSG00000248367.1_6	153	0	153
ENSG00000131459.13_6	145	4	141
ENSG00000171421.13_7	4479	9	4472
ENSG00000250509.2_8	1	0	1
ENSG00000200555.1	0	0	0
ENSG00000113300.13_5	22842	62	22780
ENSG00000250749.1_5	4	4	0
ENSG00000263759.1	0	0	0
ENSG00000161055.4_5	0	0	0
ENSG00000037280.16_7	10	0	10
ENSG00000251352.1_5	0	0	0
ENSG00000248717.1_6	0	0	0
ENSG00000236791.2_2	0	0	0
ENSG00000145494.12_3	7847	32	7817
ENSG00000199892.2	0	0	0
ENSG00000174339.2_3	0	0	0
ENSG00000131446.16_8	22303	39	22270
ENSG00000280161.1_6	89	26	69
ENSG00000278970.2_8	944	8	1290
ENSG00000245060.8_7	139	395	596
ENSG00000286128.1_3	11	482	20
ENSG00000196670.13_8	4158	22	4136
ENSG00000113303.12_5	7	1	6
ENSG00000222852.1	0	0	0
ENSG00000243664.1_2	0	0	0
ENSG00000249287.1_7	0	0	0
ENSG00000248761.1_6	0	0	0
ENSG00000231228.4_6	1	0	1
ENSG00000168903.9_4	2	1	1
ENSG00000206686.1	0	0	0
ENSG00000165810.17_4	147	1	146
ENSG00000241870.1_5	0	0	0
ENSG00000240785.2_5	0	0	0
ENSG00000214295.4_5	4	3	1
ENSG00000248560.1_5	3	0	3
ENSG00000185372.3_6	0	0	0
ENSG00000182613.2_5	2	0	2
ENSG00000248473.2_7	12	2	11
ENSG00000250222.2_8	27	568	118
ENSG00000146054.18_5	3037	219	4130
ENSG00000250900.6_8	37	634	57
ENSG00000248514.1_8	25	4	21
ENSG00000286644.1_2	13	4	9
ENSG00000264732.1	0	0	0
ENSG00000146063.20_4	9802	200	11543
ENSG00000247049.2_8	69	1986	23
ENSG00000204628.12_8	207562	306	207277
ENSG00000272296.1	661	4	657
ENSG00000264549.1	74	0	74
ENSG00000233937.7_8	1565	396	2349
ENSG00000183718.5_4	3641	2819	1987
ENSG00000248275.2_7	818	29	794
ENSG00000286310.1_1	16	0	16
ENSG00000248103.1_7	11	0	11
ENSG00000274525.1_6	3	0	3
ENSG00000222533.1	3	0	3
ENSG00000238035.8_7	250	0	250
ENSG00000274553.1_2	0	0	0
ENSG00000250765.6_7	0	0	0
ENSG00000230178.1_2	0	0	0
ENSG00000251035.1_4	0	0	0
ENSG00000213285.4_4	0	0	0
ENSG00000212278.1	0	0	0
ENSG00000249966.1_8	1	0	1
ENSG00000241552.2	0	0	0
ENSG00000250417.1_6	0	0	0
ENSG00000279222.1_7	0	0	0
ENSG00000248693.1_8	0	0	0
ENSG00000113430.10_6	4751	24	4727
ENSG00000249116.1_7	126	67	59
ENSG00000238674.1	0	0	0
ENSG00000249326.1_7	37	14	23
ENSG00000249191.1_4	0	0	0
ENSG00000249927.1_5	0	0	0
ENSG00000249285.1_5	0	0	0
ENSG00000249174.1_8	0	0	0
ENSG00000251487.1_8	0	0	0
ENSG00000242654.1_4	0	0	0
ENSG00000185028.4_4	4	3	1
ENSG00000249557.2_5	0	0	0
ENSG00000288108.1_2	0	85	11
ENSG00000248994.2_7	517	13	600
ENSG00000145526.12_6	53	0	53
ENSG00000261434.1_7	0	0	0
ENSG00000248597.2_8	52	30	22
ENSG00000249731.1_6	10	2	8
ENSG00000164366.4_6	4243	8	4235
ENSG00000264928.1	0	0	0
ENSG00000248766.2_6	0	0	0
ENSG00000214132.4_5	0	0	0
ENSG00000249854.3_8	0	0	0
ENSG00000249490.2_7	0	0	0
ENSG00000251629.7_8	1	1	0
ENSG00000248308.1_5	0	0	0
ENSG00000286751.1_2	2	0	2
ENSG00000248286.1_5	0	0	0
ENSG00000249359.3_8	6	0	6
ENSG00000183666.17_7	648	3	645
ENSG00000260774.1_9	251	2	249
ENSG00000233974.3_5	227	226	1
ENSG00000279107.1_6	0	0	0
ENSG00000272130.1_7	8	0	8
ENSG00000253766.1_7	9	0	9
ENSG00000221615.1	0	0	0
ENSG00000154162.15_6	0	0	0
ENSG00000073578.17_6	1453	0	1453
ENSG00000286001.1_1	193	2	194
ENSG00000201026.1	1	1	0
ENSG00000213430.6_4	165	1	164
ENSG00000253104.1_8	0	0	0
ENSG00000168967.14_3	0	0	0
ENSG00000287471.1_1	0	0	0
ENSG00000249206.2_5	0	0	0
ENSG00000275733.1_5	0	0	0
ENSG00000286961.1_1	0	0	0
ENSG00000249404.1_6	0	0	0
ENSG00000264118.1	0	0	0
ENSG00000250319.1_6	0	0	0
ENSG00000206912.1	0	0	0
ENSG00000250332.1_6	7	0	7
ENSG00000249289.1_6	0	0	0
ENSG00000248591.1_5	0	0	0
ENSG00000164256.11_6	0	0	0
ENSG00000249607.1_5	0	0	0
ENSG00000248874.5_4	0	0	0
ENSG00000252083.1	0	0	0
ENSG00000234865.3_7	0	0	0
ENSG00000200600.1	0	0	0
ENSG00000286134.2_4	15	0	15
ENSG00000226432.3_5	19	0	19
ENSG00000250694.1_7	0	0	0
ENSG00000287199.1_2	0	0	0
ENSG00000040731.10_6	29	1	28
ENSG00000251294.1_6	2	2	0
ENSG00000249562.1_5	0	0	0
ENSG00000286454.1_1	0	0	0
ENSG00000250099.1_5	0	0	0
ENSG00000286238.1_3	0	0	0
ENSG00000248156.2_5	0	0	0
ENSG00000223004.1	0	0	0
ENSG00000248908.1_7	0	0	0
ENSG00000250524.1_7	0	0	0
ENSG00000199911.1	0	0	0
ENSG00000251273.4_9	0	0	1
ENSG00000245662.4_7	8	9	0
ENSG00000285042.1_4	0	0	0
ENSG00000251654.2_8	0	0	0
ENSG00000260761.1_7	0	0	0
ENSG00000279671.1_5	0	0	0
ENSG00000248605.5_8	0	0	0
ENSG00000279531.1_6	0	0	0
ENSG00000201016.1	0	0	0
ENSG00000279869.1_5	0	0	0
ENSG00000251593.1_2	54	0	54
ENSG00000286625.1_1	0	0	0
ENSG00000222560.1	0	0	0
ENSG00000249099.1_7	0	0	0
ENSG00000286204.1_4	0	0	0
ENSG00000230571.2_5	0	0	0
ENSG00000248426.1_5	0	0	0
ENSG00000250703.1_5	0	0	0
ENSG00000251033.1_8	0	0	0
ENSG00000249616.1_4	0	0	0
ENSG00000113100.10_6	5	0	5
ENSG00000248925.1_8	15	3	15
ENSG00000207261.1	0	0	0
ENSG00000281560.1_3	8	8	0
ENSG00000249915.8_5	592	1	591
ENSG00000250337.7_7	208	0	208
ENSG00000259757.1_7	12	0	12
ENSG00000248490.2_8	0	0	0
ENSG00000170561.13_5	17777	96	17685
ENSG00000186493.13_5	1637	13	1628
ENSG00000249541.1_6	0	0	0
ENSG00000221721.1	0	0	0
ENSG00000250079.1_5	0	0	0
ENSG00000249785.3_8	0	0	0
ENSG00000248137.1_7	0	0	0
ENSG00000250453.2_8	0	0	0
ENSG00000286432.1_1	0	0	0
ENSG00000252867.1	0	0	0
ENSG00000270495.1_5	0	0	0
ENSG00000259786.7_6	0	0	0
ENSG00000250848.1_7	326	313	13
ENSG00000271035.1_5	0	0	0
ENSG00000162685.6_4	0	0	0
ENSG00000226400.2_5	1	0	1
ENSG00000277878.1_5	0	0	0
ENSG00000249226.1_4	0	0	0
ENSG00000252601.1	0	0	0
ENSG00000248687.2_7	0	0	0
ENSG00000270430.1_6	0	0	0
ENSG00000248736.3_8	0	0	0
ENSG00000286182.1_3	1	0	1
ENSG00000248391.6_8	0	0	0
ENSG00000276098.1_5	0	0	0
ENSG00000248418.2_5	0	0	0
ENSG00000250984.1_5	0	0	0
ENSG00000249744.1_5	0	0	0
ENSG00000233787.3_6	0	0	0
ENSG00000223136.1	0	0	0
ENSG00000280305.1_5	0	0	0
ENSG00000250587.2_5	0	0	0
ENSG00000250118.1_5	0	0	0
ENSG00000286169.1_1	41	0	41
ENSG00000287176.1_2	0	0	0
ENSG00000287940.1_2	0	0	0
ENSG00000241668.2_5	0	0	0
ENSG00000253940.1_5	0	0	0
ENSG00000254138.1_7	0	0	0
ENSG00000113361.13_5	0	0	0
ENSG00000250482.3_5	0	0	0
ENSG00000113360.16_6	18256	64	18192
ENSG00000206682.1	6	6	0
ENSG00000082213.18_6	5997	10	5987
ENSG00000279923.1_5	28	0	28
ENSG00000199765.1	0	0	0
ENSG00000133401.16_5	5947	101	5849
ENSG00000248624.1_7	0	0	0
ENSG00000248878.1_6	0	0	0
ENSG00000249114.1_7	0	0	0
ENSG00000248813.1_6	0	0	0
ENSG00000248378.1_6	0	0	0
ENSG00000250164.1_6	0	0	0
ENSG00000249688.1_7	0	0	0
ENSG00000249808.3_5	0	0	0
ENSG00000252373.1	0	0	0
ENSG00000224282.3_5	0	0	0
ENSG00000238864.1	0	0	0
ENSG00000251887.1	0	0	0
ENSG00000241739.1_5	0	0	0
ENSG00000243914.1_4	0	0	0
ENSG00000265561.1	0	0	0
ENSG00000214108.4_4	2	2	0
ENSG00000249774.1_5	2	0	2
ENSG00000266243.1	4	4	0
ENSG00000250764.1_7	65	12	56
ENSG00000113384.14_5	15348	47	15303
ENSG00000200065.1	10	10	0
ENSG00000272086.1_6	239	0	241
ENSG00000230829.3_5	1	0	1
ENSG00000150712.11_5	10672	26	10646
ENSG00000199731.1	1	0	1
ENSG00000063438.17_6	1	0	1
ENSG00000207052.1	0	0	0
ENSG00000056097.16_5	20059	75	19984
ENSG00000222961.1	16	0	16
ENSG00000207956.1	50	0	50
ENSG00000249142.1_5	2	0	2
ENSG00000113387.12_5	29301	73	29228
ENSG00000250885.1_6	0	0	0
ENSG00000286741.1_1	8	0	8
ENSG00000113389.16_6	62	1	61
ENSG00000272174.1	1	0	1
ENSG00000251062.1_5	1	0	1
ENSG00000250697.2_9	28	0	28
ENSG00000248279.5_5	3	3	0
ENSG00000249102.3_8	3	3	0
ENSG00000251281.1_8	14	1	13
ENSG00000250672.1_5	0	0	0
ENSG00000240376.1_5	125	2	123
ENSG00000251443.2_7	0	0	0
ENSG00000288579.1_1	0	0	0
ENSG00000249572.1_7	95	0	100
ENSG00000113407.13_5	42091	166	41930
ENSG00000249360.1_6	1	0	1
ENSG00000250583.1_8	0	0	0
ENSG00000151388.11_7	6705	34	6671
ENSG00000201623.1	0	0	0
ENSG00000182631.7_5	0	0	0
ENSG00000164175.15_5	2	0	2
ENSG00000250914.1_5	0	0	0
ENSG00000242110.8_7	60	0	60
ENSG00000273294.1_4	0	0	0
ENSG00000250767.1_5	1	0	1
ENSG00000082196.20_5	118	0	118
ENSG00000278900.1_6	2	0	2
ENSG00000279995.1_6	3	0	3
ENSG00000271771.1_6	8	8	0
ENSG00000215158.9_7	828	2	826
ENSG00000248118.2_9	1	0	1
ENSG00000215156.5_6	385	383	2
ENSG00000286543.1_1	1	0	1
ENSG00000249380.1_5	0	0	0
ENSG00000249830.1_5	0	0	0
ENSG00000271874.1_6	1	0	1
ENSG00000039560.14_7	13053	53	13172
ENSG00000250234.1_7	9	174	7
ENSG00000272323.1_7	111	1	120
ENSG00000205838.14_7	66	34	42
ENSG00000250140.1_7	2	1	1
ENSG00000241829.1_4	3	2	1
ENSG00000113456.19_5	7996	2000	7956
ENSG00000113460.13_4	8445	79	10324
ENSG00000168724.17_8	11640	140	11502
ENSG00000250716.1_7	0	0	0
ENSG00000113492.14_5	0	0	0
ENSG00000212082.2	0	0	0
ENSG00000113494.17_6	8	0	8
ENSG00000250886.1_6	0	0	0
ENSG00000201368.1	0	0	0
ENSG00000152582.14_7	293	0	293
ENSG00000238441.1	0	0	0
ENSG00000248969.1_7	0	0	0
ENSG00000168685.15_6	3042	9	3033
ENSG00000279737.1_5	0	0	0
ENSG00000248349.1_6	0	0	0
ENSG00000152611.12_7	8	0	8
ENSG00000249748.1_6	0	0	0
ENSG00000145626.12_6	32	1	31
ENSG00000170549.4_4	1102	7	1299
ENSG00000259603.1_7	0	203	1
ENSG00000168671.10_7	28	0	28
ENSG00000251591.2_6	0	0	0
ENSG00000164187.7_5	5970	36	5935
ENSG00000207756.1	2	0	2
ENSG00000145604.16_5	16251	21	16232
ENSG00000201223.1	5	0	5
ENSG00000152620.13_5	5823	54	5770
ENSG00000245711.2_6	148	147	1
ENSG00000164188.8_6	7	7	0
ENSG00000287634.1_2	0	0	0
ENSG00000222178.1_1	1	1	0
ENSG00000242292.2_6	0	0	0
ENSG00000079215.14_5	6310	25	6288
ENSG00000274441.1_7	23	25	1
ENSG00000250155.2_8	52	92	4
ENSG00000279400.1_5	282	4	322
ENSG00000272103.2_8	23	0	23
ENSG00000285967.1_4	2370	32	2341
ENSG00000164190.19_6	28820	199	28624
ENSG00000249850.1_4	7	0	7
ENSG00000244073.1_4	21	8	13
ENSG00000197603.14_10	7244	17	7239
ENSG00000271378.1_5	4	4	0
ENSG00000228212.1_4	12	10	2
ENSG00000242493.2	1	0	1
ENSG00000286193.2_4	119	27	104
ENSG00000270558.1_5	28	3	25
ENSG00000113569.16_5	21295	71	21225
ENSG00000251880.1	48	48	1
ENSG00000250455.1_5	1	0	1
ENSG00000082068.9_4	5450	10	5440
ENSG00000248216.1_4	1	1	0
ENSG00000222743.1	0	0	0
ENSG00000206743.1	10	10	0
ENSG00000238335.1	0	0	0
ENSG00000248587.8_7	111	14	109
ENSG00000168621.15_7	53	2	63
ENSG00000248539.1_6	1	1	0
ENSG00000250032.1_7	0	0	0
ENSG00000251518.1_5	0	0	0
ENSG00000248533.1_6	0	0	0
ENSG00000248461.3_8	0	0	0
ENSG00000238836.1	0	0	0
ENSG00000276332.1_5	0	0	0
ENSG00000164318.18_5	7	19	4
ENSG00000248730.1_7	0	0	0
ENSG00000249071.2_8	0	0	0
ENSG00000248572.6_9	0	0	0
ENSG00000249491.1_7	0	0	15
ENSG00000248234.1_5	0	0	0
ENSG00000251257.2_8	17	0	18
ENSG00000113594.10_6	1047	3	1044
ENSG00000244968.7_7	12	0	13
ENSG00000265304.1	0	1	0
ENSG00000251189.1_6	0	0	0
ENSG00000249740.3_8	715	2	718
ENSG00000248577.1_6	0	0	0
ENSG00000250629.1_6	3	0	3
ENSG00000145623.13_8	23215	46	23174
ENSG00000164327.13_7	21930	80	21850
ENSG00000249089.1_4	1	1	0
ENSG00000286809.1_1	0	0	0
ENSG00000082074.18_10	65	3	62
ENSG00000251215.1_5	0	0	0
ENSG00000113600.11_6	24	24	0
ENSG00000153071.15_7	4422	28	4394
ENSG00000271334.6_6	0	0	0
ENSG00000251515.1_4	0	0	0
ENSG00000250492.1_4	9	0	9
ENSG00000248651.1_4	2	2	0
ENSG00000250048.2_7	0	0	0
ENSG00000249668.1_5	0	0	0
ENSG00000248962.1_7	1	0	1
ENSG00000250585.3_7	0	0	0
ENSG00000199361.1	0	0	0
ENSG00000287597.1_2	9	0	9
ENSG00000265615.1	0	0	0
ENSG00000249994.1_7	0	0	0
ENSG00000214278.4_6	0	0	0
ENSG00000283286.1_6	0	0	0
ENSG00000285552.1_3	0	0	0
ENSG00000285616.1_3	0	0	0
ENSG00000113638.14_6	4075	13	4062
ENSG00000199552.1	0	0	0
ENSG00000171522.6_4	949	1	948
ENSG00000132356.11_3	18571	106	18465
ENSG00000212567.1	4	0	4
ENSG00000145592.14_7	93848	192	93656
ENSG00000212296.1	28	0	28
ENSG00000132357.14_5	1870	12	1858
ENSG00000112936.19_4	1	0	1
ENSG00000253098.1	0	0	0
ENSG00000248120.1_6	0	0	0
ENSG00000171495.17_6	0	0	0
ENSG00000039537.13_5	0	0	0
ENSG00000182836.10_5	25	1	24
ENSG00000250921.2_6	0	0	0
ENSG00000251478.1_6	0	0	0
ENSG00000083720.13_5	15894	72	16657
ENSG00000286164.1_2	1	1	0
ENSG00000248668.3_6	58	828	65
ENSG00000250645.1_7	1	0	1
ENSG00000240281.2_6	0	0	0
ENSG00000205765.9_4	11480	33	11447
ENSG00000151876.13_4	2210	9	2201
ENSG00000239694.1_4	1	1	0
ENSG00000199487.1	0	0	0
ENSG00000249266.1_6	0	0	0
ENSG00000260786.1_6	0	0	0
ENSG00000112964.14_5	14	0	14
ENSG00000248873.1_5	14	0	14
ENSG00000250860.1_5	0	0	0
ENSG00000270513.1_5	0	0	0
ENSG00000198865.10_4	646	27	1148
ENSG00000250722.6_9	40	550	25
ENSG00000272234.1_6	29	3	30
ENSG00000286271.2_3	4	1	3
ENSG00000249092.1_5	0	0	0
ENSG00000251163.1_5	0	0	0
ENSG00000251656.1_5	0	0	0
ENSG00000249516.1_5	0	0	0
ENSG00000250711.1_5	0	0	0
ENSG00000287263.1_2	69	0	69
ENSG00000286656.1_1	20	17	3
ENSG00000271788.1_6	19	0	19
ENSG00000177738.4_9	608	240	372
ENSG00000251131.2_7	19	23	0
ENSG00000272382.1_6	23	23	0
ENSG00000177721.4_4	100	7	102
ENSG00000215068.8_7	204	54	160
ENSG00000272144.1_6	26	10	16
ENSG00000172262.11_6	5045	13	5032
ENSG00000278487.1_5	4	4	0
ENSG00000177453.7_5	26	0	26
ENSG00000249779.1_5	1	0	1
ENSG00000249888.1_5	2	2	0
ENSG00000247763.2_6	0	0	0
ENSG00000112972.15_8	122292	414	157135
ENSG00000261604.1_6	0	35199	59
ENSG00000188850.9_5	14	0	14
ENSG00000151882.11_5	397	4	393
ENSG00000151881.14_9	3001	2	3009
ENSG00000249492.2_9	413	1131	34
ENSG00000172244.9_8	2380	53	3069
ENSG00000249855.1_4	325	8	317
ENSG00000248554.1_8	26	6	20
ENSG00000248240.1_7	13	0	13
ENSG00000172239.14_9	12728	63	12665
ENSG00000248092.8_9	1976	236	2192
ENSG00000279557.1_6	22	0	22
ENSG00000249286.1_5	16	0	16
ENSG00000112992.18_7	14116	250	14318
ENSG00000224993.3_4	3	2	1
ENSG00000249276.1_6	0	0	0
ENSG00000212561.1	0	0	0
ENSG00000221990.4_6	288	1	287
ENSG00000070193.5_5	0	0	0
ENSG00000180104.16_5	6666	21	6651
ENSG00000260763.1_7	0	0	0
ENSG00000248464.1_6	0	0	0
ENSG00000249203.2_8	0	0	0
ENSG00000248973.3_10	0	0	0
ENSG00000250418.1_9	0	0	0
ENSG00000263556.1	0	0	0
ENSG00000251141.6_8	432	2	431
ENSG00000248779.1_6	4	4	0
ENSG00000112996.11_5	5953	23	5931
ENSG00000272335.1_6	973	5	968
ENSG00000248148.1_6	0	0	0
ENSG00000231291.3_6	0	0	0
ENSG00000287540.1_2	0	0	0
ENSG00000164588.8_6	0	0	0
ENSG00000250422.1_5	0	0	0
ENSG00000250017.1_5	0	0	0
ENSG00000250122.1_6	0	0	0
ENSG00000251371.1_6	0	0	0
ENSG00000188242.4_9	68	71	3
ENSG00000066230.12_8	1009	2511	482
ENSG00000225138.8_7	3242	11	5215
ENSG00000249521.1_5	0	0	0
ENSG00000248311.1_8	0	0	0
ENSG00000249941.1_7	0	0	0
ENSG00000251506.1_7	0	0	0
ENSG00000170571.12_6	26011	67	25944
ENSG00000250481.2_8	0	0	0
ENSG00000271455.1_5	0	0	0
ENSG00000213956.4_5	0	0	0
ENSG00000271752.1_6	0	0	0
ENSG00000151883.19_5	5374	276	5098
ENSG00000249405.1_7	0	0	0
ENSG00000270830.1_5	0	0	0
ENSG00000251601.1_7	0	0	0
ENSG00000250360.1_7	0	0	0
ENSG00000251573.2_7	0	0	0
ENSG00000248918.2_7	0	0	0
ENSG00000215231.8_6	0	0	0
ENSG00000207060.1	0	0	0
ENSG00000222945.2	0	0	0
ENSG00000278734.1_5	0	0	0
ENSG00000206606.1	0	0	0
ENSG00000251426.1_8	0	0	0
ENSG00000240627.1_5	0	0	0
ENSG00000238702.1	0	0	0
ENSG00000259663.2_8	0	0	0
ENSG00000016082.15_4	4	0	4
ENSG00000250529.1_6	0	0	0
ENSG00000249338.1_4	0	0	0
ENSG00000248891.2_6	0	0	0
ENSG00000288035.1_2	0	0	0
ENSG00000251125.1_6	0	0	0
ENSG00000251873.1_1	0	0	0
